time,open,high,low,close,Returns,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,Momentum,Volatility,ROC_5,Price_Change,Lag_1,Cumulative_Returns,Signal,MA_Signal,Final_Signal,Strategy_Returns,Portfolio_Value,Drawdown
2024-11-29 01:37:00,1.05575,1.05575,1.0557,1.05574,-9.47193937961277e-06,1.055778,1.05585,1.055956,1.0557737081617238,1.0558289976839512,-0.00021000000000004349,0.0001435467860925227,-0.0001988730527013871,-9.47193937961277e-06,1.05575,0.0009196317680628674,1.06455,-1,-1.06455,1.0083353066566777e-05,1.0001910306711888,-0.0002930388367966855
2024-11-29 01:38:00,1.05574,1.05585,1.05574,1.0558,5.683217458862799e-05,1.055758,1.0558349999999999,1.055936,1.055782472107816,1.0558237253777782,-9.999999999998899e-05,0.00014960474506866455,-9.470593806226724e-05,5.683217458862799e-05,1.05574,0.0009765162073247513,1.06455,-1,-1.06455,-6.0500691458323934e-05,1.0001305184222427,-0.00035352179920283697
2024-11-29 01:39:00,1.0558,1.05583,1.0558,1.05583,2.841447243784323e-05,1.055746,1.0558260000000002,1.055925,1.0557983147385441,1.0558248662181822,-5.999999999994898e-05,0.00015115514024629888,-5.682410099527857e-05,2.841447243784323e-05,1.0558,0.0010049584269553602,1.06455,-1,-1.06455,-3.0248626633706014e-05,1.000100265847606,-0.00038375973228763825
2024-11-29 01:40:00,1.05583,1.056,1.05583,1.05595,0.00011365466031443283,1.0558139999999998,1.055832,1.0559129999999999,1.0558488764923628,1.0558476178148761,0.00034000000000000696,5.892777252022003e-05,0.00032208865016447596,0.00011365466031443283,1.05583,0.0011187273054784619,1.06455,-1,-1.06455,-0.00012099106863772949,0.9999792626476961,-0.0005047043694252982
2024-11-29 01:41:00,1.05595,1.05595,1.05586,1.05587,-7.576116293372959e-05,1.055838,1.055829,1.055901,1.0558559176615754,1.0558516873030805,0.00012000000000012001,7.106342132459389e-05,0.0001136632725551312,-7.576116293372959e-05,1.05595,0.0010428813864631348,1.06455,-1,-1.06455,8.065154600110185e-05,1.0000599125211975,-0.0004240935286120165
2024-11-29 01:42:00,1.05586,1.0559,1.05585,1.05587,0.0,1.0558640000000001,1.0558210000000001,1.05589,1.0558606117743836,1.0558550168843386,0.00013000000000018552,7.011011856310316e-05,0.00012313637827521262,0.0,1.05587,0.0010428813864631348,1.06455,-1,-1.06455,-0.0,1.0000599125211975,-0.0004240935286120165
2024-11-29 01:43:00,1.05587,1.05594,1.05586,1.05594,6.629604023222768e-05,1.055892,1.055825,1.055885,1.0558870745162559,1.0558704683599134,0.000140000000000029,7.131430101730153e-05,0.00013260087137711984,6.629604023222768e-05,1.05587,0.0011092465656017403,1.06455,1,1.06455,7.057544962921798e-05,1.00013049219918,-0.00035354800957408666
2024-11-29 01:44:00,1.05592,1.05595,1.05583,1.05595,9.470235051045606e-06,1.055916,1.055831,1.0558824999999998,1.055908049677504,1.055884928658111,0.00011999999999989797,7.169078939837752e-05,0.00011365466031443283,9.470235051045606e-06,1.05594,0.0011187273054784619,1.06455,1,1.06455,1.0081538723590601e-05,1.0001405750534658,-0.0003434700351584749
2024-11-29 01:45:00,1.05595,1.05598,1.05595,1.05597,1.8940290733571175e-05,1.05592,1.0558669999999999,1.0558805000000002,1.0559286997850026,1.055900396174818,2.0000000000131024e-05,5.126293267299043e-05,1.8940290733571175e-05,1.8940290733571175e-05,1.05595,0.0011376887852323492,1.06455,1,1.06455,2.0162886500423197e-05,1.0001607407743651,-0.0003233140740053013
2024-11-29 01:46:00,1.05597,1.05597,1.0559,1.05594,-2.8409898008452394e-05,1.0559340000000002,1.0558859999999999,1.0558785,1.0559324665233352,1.0559075968703056,7.00000000000145e-05,3.4538592843785226e-05,6.629604023222768e-05,-2.8409898008452394e-05,1.05597,0.0011092465656015182,1.06455,1,1.06455,-3.0243756924898e-05,1.0001304921560352,-0.0003535480526980266
2024-11-29 01:47:00,1.05595,1.05598,1.0559,1.05597,2.8410705153580906e-05,1.0559540000000003,1.055909,1.0558795,1.0559449776822234,1.0559189428938862,9.999999999998899e-05,3.414666192101926e-05,9.470862890315068e-05,2.8410705153580906e-05,1.05594,0.0011376887852321271,1.06455,1,1.06455,3.0244616171244558e-05,1.0001607407188917,-0.0003233141294518571
2024-11-29 01:48:00,1.05596,1.056,1.0559,1.056,2.8409898008341372e-05,1.0559660000000002,1.0559290000000001,1.055882,1.0559633184548156,1.0559336805495432,5.999999999994898e-05,2.3580194469878333e-05,5.682141030738386e-05,2.8409898008341372e-05,1.05597,0.001166131004862736,1.06455,1,1.06455,3.024375692477981e-05,1.0001909893372198,-0.00029308015076090726
2024-11-29 01:49:00,1.05597,1.05603,1.05597,1.05602,1.8939393939376714e-05,1.05598,1.055948,1.055887,1.0559822123032105,1.0559493749950806,7.00000000000145e-05,2.3769543938694727e-05,6.629101756705502e-05,1.8939393939376714e-05,1.056,0.0011850924846166233,1.06455,1,1.06455,2.016193181816348e-05,1.000211155119752,-0.00027292412800486356
2024-11-29 01:50:00,1.056,1.05604,1.05596,1.05603,9.469517622928691e-06,1.055992,1.0559560000000001,1.0558939999999999,1.0559981415354738,1.055964034086884,5.999999999994898e-05,2.3580136847965266e-05,5.681979601690479e-05,9.469517622928691e-06,1.05602,0.001194573224493789,1.06455,1,1.06455,1.008077498548874e-05,1.0002212380233446,-0.0002628461043061123
2024-11-29 01:51:00,1.05603,1.05605,1.056,1.05604,9.46942795199135e-06,1.0560120000000002,1.055973,1.055901,1.0560120943569826,1.055977846071087,9.999999999998899e-05,9.470414403672089e-06,9.470235051223241e-05,9.46942795199135e-06,1.05603,0.0012040539643709547,1.06455,1,1.06455,1.0080679526292393e-05,1.0002313209331004,-0.0002527680744472738
2024-11-29 01:52:00,1.05603,1.05608,1.05603,1.05603,-9.469338282719342e-06,1.056024,1.0559889999999998,1.0559049999999999,1.0560180629046552,1.0559873286036165,5.999999999994898e-05,1.4045957449828258e-05,5.681979601690479e-05,-9.469338282719342e-06,1.05604,0.001194573224494011,1.06455,1,1.06455,-1.0080584068868877e-05,1.0002212380171815,-0.0002628461104661996
2024-11-29 01:53:00,1.05603,1.05605,1.05601,1.05605,1.893885590353861e-05,1.056034,1.056,1.0559125,1.0560287086031035,1.055998723402959,4.999999999988347e-05,1.1597706539763823e-05,4.7348484848441785e-05,1.893885590353861e-05,1.05603,0.0012135347042476763,1.06455,1,1.06455,2.016135905211203e-05,1.0002414038366927,-0.00024269005074896647
2024-11-29 01:54:00,1.05607,1.05608,1.05603,1.05608,2.840774584544903e-05,1.0560459999999998,1.056013,1.055922,1.0560458057354023,1.0560135009660574,5.999999999994898e-05,1.4045231951214953e-05,5.681710573668397e-05,2.840774584544903e-05,1.05605,0.0012419769238785072,1.06455,1,1.06455,3.0241465839772766e-05,1.0002716526029383,-0.00021245592421214923
2024-11-29 01:55:00,1.05608,1.0562,1.05608,1.05619,0.00010415877585034927,1.0560779999999999,1.056035,1.055951,1.0560938704902683,1.0560455916995015,0.00015999999999993797,4.359841735772226e-05,0.00015151084722964114,0.00010415877585034927,1.05608,0.0013462650625248873,1.06455,1,1.06455,0.00011088222483148932,1.0003825649492146,-0.00010159725696634004
2024-11-29 01:56:00,1.05619,1.0562,1.0561,1.0561,-8.521194103328078e-05,1.0560899999999998,1.056051,1.0559685,1.0560959136601789,1.0560554841177738,5.999999999994898e-05,6.840993806938246e-05,5.681602969587196e-05,-8.521194103328078e-05,1.05619,0.0012609384036323945,1.06455,1,1.06455,-9.071237182697906e-05,1.0002918178740137,-0.00019230041266522703
2024-11-29 01:57:00,1.05611,1.05614,1.05608,1.0561,0.0,1.056104,1.0560640000000001,1.0559865,1.0560972757734526,1.0560635779145422,7.00000000000145e-05,6.781747898202519e-05,6.628599566305127e-05,0.0,1.0561,0.0012609384036323945,1.06455,1,1.06455,0.0,1.0002918178740137,-0.00019230041266522703
2024-11-29 01:58:00,1.0561,1.05612,1.05604,1.05604,-5.6812801817907044e-05,1.0561019999999999,1.056068,1.0559985,1.0560781838489686,1.056059291020989,-9.999999999843467e-06,7.437561489869882e-05,-9.469248615001646e-06,-5.6812801817907044e-05,1.0561,0.0012040539643709547,1.06455,1,1.06455,-6.048006817525295e-05,1.0002313201566735,-0.00025276885049842375
2024-11-29 01:59:00,1.05601,1.05603,1.05597,1.056,-3.787735313065532e-05,1.056086,1.056066,1.056007,1.0560521225659791,1.0560485108353546,-7.999999999985796e-05,7.352738214940643e-05,-7.575183698194099e-05,-3.787735313065532e-05,1.05604,0.0011661310048631801,1.06455,1,1.06455,-4.0322336275239125e-05,1.0001909884930291,-0.0002930809945430557
2024-11-29 02:00:00,1.056,1.0561,1.05599,1.05609,8.522727272719521e-05,1.056066,1.056072,1.056014,1.0560647483773193,1.0560560543198354,-9.999999999998899e-05,6.594408011736239e-05,-9.467993448142309e-05,8.522727272719521e-05,1.056,0.001251457663755673,1.06455,1,1.06455,9.072869318173567e-05,1.0002817345143473,-0.00020237889221687242
2024-11-29 02:01:00,1.05608,1.05609,1.05596,1.05599,-9.46888996202766e-05,1.056044,1.056067,1.0560200000000002,1.0560398322515463,1.0560440444435015,-0.0001100000000000545,6.841517617868464e-05,-0.00010415680333308863,-9.46888996202766e-05,1.05609,0.0011566502649862365,1.06455,1,1.06455,-0.00010080106809076546,1.0001809050471167,-0.0003031595602990813
2024-11-29 02:02:00,1.05599,1.056,1.05585,1.05591,-7.575829316575078e-05,1.056006,1.0560550000000002,1.056022,1.0559965548343642,1.0560196727265012,-0.0001900000000001345,7.098918231666408e-05,-0.00017990720575711272,-7.575829316575078e-05,1.05599,0.0010808043459706873,1.06455,-1,-1.06455,8.06484909896e-05,1.0002615681278253,-0.000222535518670568
2024-11-29 02:03:00,1.0559,1.05595,1.05589,1.05589,-1.894100822974476e-05,1.055976,1.056039,1.0560195,1.0559610365562428,1.0559960958671373,-0.0001500000000000945,7.022726626183063e-05,-0.0001420400742396799,-1.894100822974476e-05,1.05591,0.001061842866217022,1.06455,-1,-1.06455,2.0163650310974785e-05,1.0002817370523045,-0.00020237635548800773
2024-11-29 02:04:00,1.05591,1.05603,1.05591,1.05597,7.57654679939268e-05,1.0559699999999999,1.056028,1.0560205,1.0559640243708288,1.0559913511640213,-2.999999999997449e-05,8.352679541804442e-05,-2.840909090906507e-05,7.57654679939268e-05,1.05589,0.0011376887852325712,1.06455,-1,-1.06455,-8.065612895293479e-05,1.0002010581995315,-0.000283016161547525
2024-11-29 02:05:00,1.05597,1.05602,1.05594,1.05594,-2.8409898008452394e-05,1.05594,1.056003,1.0560189999999998,1.0559560162472192,1.0559820145887446,-0.00014999999999987246,6.628903242082665e-05,-0.00014203334943030388,-2.8409898008452394e-05,1.05597,0.0011092465656017403,1.06455,-1,-1.06455,3.0243756924898e-05,1.0002313080372116,-0.0002527809640947608
2024-11-29 02:06:00,1.05594,1.05599,1.05591,1.05593,-9.47023505126765e-06,1.0559280000000002,1.055986,1.0560185,1.0559473441648128,1.055972557390791,-5.999999999994898e-05,5.497665235409005e-05,-5.6818719874174306e-05,-9.47023505126765e-06,1.05594,0.0010997658257247966,1.06455,-1,-1.06455,1.0081538723826978e-05,1.0002413919078763,-0.00024270197379207219
2024-11-29 02:07:00,1.05593,1.05604,1.05593,1.05599,5.682194842449029e-05,1.0559439999999998,1.0559749999999999,1.0560195,1.055961562776542,1.0559757287742835,8.000000000008001e-05,4.763560570426062e-05,7.576403291964517e-05,5.682194842449029e-05,1.05593,0.0011566502649862365,1.06455,-1,-1.06455,-6.048980519529114e-05,1.0001808875009315,-0.00030317709799230173
2024-11-29 02:08:00,1.05598,1.05599,1.0559,1.0559,-8.522807981126146e-05,1.055946,1.0559610000000001,1.0560145,1.055941041851028,1.055961959906232,1.0000000000065512e-05,6.540604358200993e-05,9.470683499213095e-06,-8.522807981126146e-05,1.05599,0.0010713236060939657,1.06455,-1,-1.06455,9.072955236307839e-05,1.0002716334651365,-0.00021247505275168006
2024-11-29 02:09:00,1.0559,1.05593,1.0559,1.05591,9.470593806071292e-06,1.0559340000000002,1.055952,1.056009,1.0559306945673521,1.0559525126505533,-6.000000000017103e-05,5.204194252913363e-05,-5.6819796017126833e-05,9.470593806071292e-06,1.0559,0.0010808043459706873,1.06455,-1,-1.06455,-1.0081920636253195e-05,1.0002615488059132,-0.00022255483123127627
2024-11-29 02:10:00,1.05591,1.05609,1.05591,1.05609,0.0001704690740689241,1.055964,1.055952,1.056012,1.0559837963782348,1.0559775103504527,0.00014999999999987246,9.446592745656876e-05,0.00014205352576834862,0.0001704690740689241,1.05591,0.001251457663755673,1.06455,-1,-1.06455,-0.00018147285280007317,1.0000800284891052,-0.0004039872963712631
2024-11-29 02:11:00,1.05608,1.05615,1.05608,1.05615,5.6813339772032734e-05,1.0560079999999998,1.055968,1.0560175,1.05603919758549,1.0560088721049157,0.00021999999999988695,9.245002457895451e-05,0.00020834714422357514,5.6813339772032734e-05,1.05609,0.0013083421030171127,1.06455,-1,-1.06455,-6.048064085431745e-05,1.0000195430080765,-0.0004644435038150342
2024-11-29 02:12:00,1.05614,1.05617,1.05613,1.05615,0.0,1.05604,1.055992,1.0560235,1.05607613172366,1.0560345317222035,0.00015999999999993797,9.360691450715093e-05,0.0001515165863312795,0.0,1.05615,0.0013083421030171127,1.06455,1,1.06455,0.0,1.0000195430080765,-0.0004644435038150342
2024-11-29 02:13:00,1.05615,1.05615,1.05605,1.0561,-4.7341760166519364e-05,1.0560800000000001,1.0560129999999999,1.0560260000000001,1.0560840878157733,1.0560464350454393,0.00019999999999997797,8.282975168719283e-05,0.00018941187612453447,-4.7341760166519364e-05,1.05615,0.0012609384036326166,1.06455,1,1.06455,-5.03976707852682e-05,0.9999691443523692,-0.0005148177677294722
2024-11-29 02:14:00,1.05612,1.05614,1.05607,1.05611,9.468800303169544e-06,1.05612,1.0560269999999998,1.0560275000000001,1.0560927252105157,1.0560579923099047,0.00020000000000020002,8.282990548949585e-05,0.00018941008229877987,9.468800303169544e-06,1.0561,0.0012704191435097822,1.06455,1,1.06455,1.0080011362739139e-05,0.9999792240527066,-0.0005047429457357465
2024-11-29 02:15:00,1.05611,1.05614,1.05605,1.05607,-3.7874842582774626e-05,1.056116,1.0560399999999999,1.0560215,1.0560851501403439,1.0560601755262857,-1.999999999990898e-05,4.159764697737315e-05,-1.893777992401091e-05,-3.7874842582774626e-05,1.05611,0.0012324961840020077,1.06455,1,1.06455,-4.031966367149273e-05,0.9999389052267144,-0.000545042258341344
2024-11-29 02:16:00,1.05607,1.05615,1.05606,1.05615,7.575255428138306e-05,1.056116,1.056062,1.0560239999999999,1.0561067667602293,1.056076507248779,0.0,4.8743855025924605e-05,0.0,7.575255428138306e-05,1.05607,0.0013083421030175568,1.06455,1,1.06455,8.064238166024634e-05,1.0000195426815466,-0.00046444383018691545
2024-11-29 02:17:00,1.0561,1.05614,1.05607,1.05614,-9.46835203319285e-06,1.056114,1.056077,1.0560260000000001,1.0561178445068196,1.0560880513853645,-9.999999999843467e-06,4.892747530823711e-05,-9.46835203319285e-06,-9.46835203319285e-06,1.05615,0.0012988613631408352,1.06455,1,1.06455,-1.007953415693545e-05,1.0000094629504086,-0.00047451868296631864
2024-11-29 02:18:00,1.05613,1.0562,1.0561,1.05619,4.73422084192876e-05,1.056132,1.056106,1.0560334999999998,1.0561418963378797,1.0561065874971165,8.999999999992347e-05,4.5113865691746986e-05,8.521920272697159e-05,4.73422084192876e-05,1.05614,0.0013462650625255534,1.06455,1,1.06455,5.039814797275262e-05,1.0000598615752965,-0.0004241444498564228
2024-11-29 02:19:00,1.05619,1.05619,1.05615,1.05617,-1.8935986896173596e-05,1.0561440000000002,1.056132,1.0560420000000001,1.056151264225253,1.0561181170430953,5.999999999994898e-05,4.8002232020077906e-05,5.6812263873995406e-05,-1.8935986896173596e-05,1.05619,0.0013273035827718882,1.06455,1,1.06455,-2.0158304850321604e-05,1.0000397020637382,-0.0004442942046737336
2024-11-29 02:20:00,1.05617,1.05625,1.05617,1.05619,1.89363454745628e-05,1.056168,1.0561420000000001,1.056047,1.0561641761501688,1.0561311866716234,0.00011999999999989797,3.938379143190437e-05,0.00011362883142207458,1.89363454745628e-05,1.05617,0.0013462650625255534,1.06455,1,1.06455,2.015868657494583e-05,1.0000598615506544,-0.0004241444744865628
2024-11-29 02:21:00,1.0562,1.05627,1.0562,1.05625,5.6807960688853854e-05,1.056188,1.056152,1.05606,1.0561927841001126,1.0561527890949647,9.999999999998899e-05,3.3474963361594055e-05,9.468352033326077e-05,5.6807960688853854e-05,1.05619,0.0014031495017872153,1.06455,1,1.06455,6.047491455131938e-05,1.000120340085328,-0.0003636952100359619
2024-11-29 02:22:00,1.05625,1.05625,1.05618,1.05625,0.0,1.0562099999999999,1.056162,1.0560770000000002,1.0562118560667417,1.0561704638049711,0.00010999999999983245,3.168643002859874e-05,0.00010415285852238831,0.0,1.05625,0.0014031495017872153,1.06455,1,1.06455,0.0,1.000120340085328,-0.0003636952100359619
2024-11-29 02:23:00,1.05624,1.05625,1.05621,1.05625,0.0,1.056222,1.0561770000000001,1.056095,1.0562245707111613,1.05618492493134,5.999999999994898e-05,2.8717869653303973e-05,5.6807960688853854e-05,0.0,1.05625,0.0014031495017872153,1.06455,1,1.06455,0.0,1.000120340085328,-0.0003636952100359619
2024-11-29 02:24:00,1.05625,1.05625,1.05622,1.05624,-9.467455621137155e-06,1.056236,1.05619,1.0561085000000001,1.056229713807441,1.0561949385801872,7.00000000000145e-05,2.64425703645459e-05,6.627720916152491e-05,-9.467455621137155e-06,1.05625,0.0013936687619104937,1.06455,1,1.06455,-1.007857988148156e-05,1.0001102602925893,-0.0003737701243862763
2024-11-29 02:25:00,1.05623,1.05623,1.05617,1.0562,-3.7870181019528104e-05,1.056238,1.056203,1.0561215,1.0562198092049608,1.0561958588383349,1.0000000000065512e-05,3.439836593684675e-05,9.467993448142309e-06,-3.7870181019528104e-05,1.05624,0.0013557458024027191,1.06455,1,1.06455,-4.0314701204338646e-05,1.0000699411462741,-0.00041406975715983514
2024-11-29 02:26:00,1.0562,1.05621,1.05605,1.05605,-0.00014201855709150557,1.056198,1.056193,1.0561274999999999,1.0561632061366406,1.0561693390495468,-0.00019999999999997797,6.025342368653465e-05,-0.00018934911242596275,-0.00014201855709150557,1.0562,0.0012135347042485645,1.06455,1,1.06455,-0.00015118585495176227,0.9999187447172103,-0.000565193010621398
2024-11-29 02:27:00,1.05605,1.05606,1.05598,1.05605,0.0,1.056158,1.056184,1.0561305,1.0561254707577605,1.0561476410405382,-0.00019999999999997797,6.025342368653465e-05,-0.00018934911242596275,0.0,1.05605,0.0012135347042485645,1.06455,1,1.06455,0.0,0.9999187447172103,-0.000565193010621398
2024-11-29 02:28:00,1.05605,1.05607,1.05604,1.05607,1.8938497230447382e-05,1.0561219999999998,1.0561719999999999,1.056139,1.0561069805051737,1.056133524487713,-0.00017999999999984695,6.37245680760181e-05,-0.00017041420118324435,1.8938497230447382e-05,1.05605,0.0012324961840026738,1.06455,-1,-1.06455,-2.0160977226672762e-05,0.9998985853781696,-0.0005853425930046476
2024-11-29 02:29:00,1.05607,1.05622,1.05607,1.05621,0.00013256696999253137,1.0561159999999998,1.056176,1.0561539999999998,1.0561413203367827,1.0561474291263107,-2.999999999997449e-05,9.921563304980284e-05,-2.8402635764535056e-05,0.00013256696999253137,1.05607,0.0013652265422798848,1.06455,-1,-1.06455,-0.00014112416790554929,0.9997574755223181,-0.0007263841549238629
2024-11-29 02:30:00,1.05621,1.05623,1.05616,1.05621,0.0,1.0561180000000001,1.0561779999999998,1.05616,1.0561642135578553,1.0561588056487996,1.0000000000065512e-05,9.757553289110582e-05,9.467903806070765e-06,0.0,1.05621,0.0013652265422798848,1.06455,-1,-1.06455,-0.0,0.9997574755223181,-0.0007263841549238629
2024-11-29 02:31:00,1.05621,1.05629,1.05621,1.05625,3.787125666288027e-05,1.0561580000000002,1.056178,1.0561649999999998,1.0561928090385702,1.0561753864399268,0.00019999999999997797,5.52136567835032e-05,0.00018938497230247542,3.787125666288027e-05,1.05621,0.0014031495017876594,1.06455,-1,-1.06455,-4.0315846280469194e-05,0.9997171694536171,-0.0007666707164124731
